# Time Mag MagErr
3066.225926 0.070810 0.000894
3066.228241 0.073867 0.000895
3066.230556 0.075599 0.000896
3066.232871 0.077995 0.000898
3066.235185 0.080020 0.000899
3066.237500 0.082645 0.000900
3066.239815 0.083421 0.000901
3066.242130 0.083596 0.000900
3066.244444 0.083833 0.000901
3066.246759 0.085747 0.000902
3066.249074 0.086076 0.000902
3066.251389 0.086424 0.000902
3066.253704 0.086204 0.000903
3066.256018 0.085747 0.000902
3066.258333 0.084492 0.000902
3066.260648 0.083048 0.000901
3066.262963 0.080627 0.000900
3066.265277 0.080311 0.000900
3066.267592 0.078345 0.000899
3066.269907 0.075877 0.000898
3066.272222 0.070976 0.000895
3066.274536 0.068959 0.000894
3066.276851 0.062886 0.000891
3066.279166 0.059720 0.000889
3066.281481 0.054352 0.000887
3066.283796 0.051539 0.000885
3066.286110 0.044805 0.000882
3066.288425 0.040891 0.000880
3066.290740 0.034031 0.000877
3066.293055 0.028671 0.000874
3066.295369 0.023755 0.000872
3066.297684 0.017775 0.000869
3066.299999 0.012209 0.000866
3066.302314 0.005358 0.000862
3066.304628 -0.000601 0.000860
3066.306943 -0.005639 0.000857
3066.309258 -0.011032 0.000854
3066.311573 -0.017627 0.000851
3066.313888 -0.023067 0.000849
3066.316202 -0.026150 0.000847
3066.318517 -0.030273 0.000845
3066.320832 -0.032853 0.000844
3066.323147 -0.036883 0.000842
3066.325461 -0.039925 0.000841
3066.327776 -0.045888 0.000838
3066.330091 -0.047488 0.000838
3066.332406 -0.052033 0.000835
3066.334720 -0.056727 0.000833
3066.337035 -0.060389 0.000831
3066.339350 -0.065447 0.000829
3066.341665 -0.069747 0.000826
3066.343980 -0.073612 0.000825
3066.346294 -0.078354 0.000823
3066.348609 -0.081622 0.000821
3066.350924 -0.084463 0.000820
3066.353239 -0.087163 0.000818
3066.355553 -0.091625 0.000816
3066.357868 -0.092377 0.000816
3066.360183 -0.093876 0.000815
3066.362498 -0.093882 0.000816
3066.364812 -0.094408 0.000815
3066.367127 -0.094881 0.000815
3066.369442 -0.094258 0.000815
3066.371757 -0.094022 0.000815
3066.374072 -0.094150 0.000815
3066.376386 -0.090436 0.000817
3066.378701 -0.089183 0.000817
3066.381016 -0.087151 0.000819
3066.383331 -0.084935 0.000820
3066.385645 -0.081454 0.000821
3066.387960 -0.080384 0.000821
3066.390275 -0.077700 0.000823
3066.392590 -0.072741 0.000825
3066.394904 -0.071125 0.000826
3066.397219 -0.069354 0.000827
3066.399534 -0.065101 0.000829
3066.401849 -0.060138 0.000831
3066.404163 -0.057282 0.000833
3066.406478 -0.052048 0.000835
3066.408793 -0.048089 0.000837
3066.411108 -0.042933 0.000840
3066.413423 -0.038289 0.000842
3066.415737 -0.031051 0.000845
3066.418052 -0.026328 0.000848
3066.420367 -0.020904 0.000850
3066.422682 -0.014731 0.000853
3066.424996 -0.010206 0.000856
3066.427311 -0.005208 0.000858
3066.429626 0.000211 0.000861
3066.431941 0.006112 0.000863
3066.434255 0.011085 0.000866
3066.436570 0.014134 0.000867
3066.438885 0.020946 0.000871
3066.441200 0.024881 0.000873
3066.443515 0.029934 0.000875
3066.445829 0.034380 0.000878
3066.448144 0.038858 0.000880
3066.450459 0.043930 0.000883
3066.452774 0.048644 0.000885
3066.455088 0.051089 0.000886
3066.457403 0.056098 0.000889
3066.459718 0.060994 0.000892
3066.462033 0.061931 0.000892
3066.464347 0.066695 0.000895
3066.466662 0.070909 0.000897
3066.468977 0.074088 0.000899
3066.471292 0.075436 0.000899
3066.473607 0.079542 0.000902
3066.475921 0.082387 0.000903
3066.478236 0.086054 0.000905
3066.480551 0.087488 0.000906
3066.482866 0.089587 0.000907
3066.485180 0.092286 0.000909
3066.487495 0.096585 0.000911
3066.489810 0.097398 0.000911
3066.492125 0.099049 0.000912
3066.494439 0.100161 0.000913
3066.496754 0.100396 0.000913
3066.499069 0.103225 0.000915
3066.501384 0.104075 0.000915
3066.503699 0.103671 0.000915
3066.506013 0.104932 0.000916
3066.508328 0.103402 0.000915
3066.510643 0.102260 0.000914
3066.512958 0.100252 0.000914
3066.515272 0.099205 0.000913
3066.517587 0.098182 0.000913
3066.519902 0.095947 0.000911
3066.522217 0.090835 0.000908
3066.524531 0.086041 0.000906
3066.526846 0.081416 0.000904
3066.529161 0.080203 0.000904
3066.531476 0.075320 0.000901
3066.533791 0.067825 0.000897
3066.536105 0.060720 0.000893
3066.538420 0.052777 0.000889
3066.540735 0.044449 0.000885
3066.543050 0.039187 0.000882
3066.545364 0.029965 0.000878
3066.547679 0.021922 0.000874
3066.549994 0.014647 0.000871
3066.552309 0.005237 0.000865
3066.554623 -0.001079 0.000862
3066.556938 -0.010459 0.000858
3066.559253 -0.015169 0.000855
3066.561568 -0.020498 0.000853
3066.563883 -0.026305 0.000850
3066.566197 -0.030580 0.000848
3066.568512 -0.037911 0.000844
3066.570827 -0.043179 0.000842
3066.573142 -0.046454 0.000840
3066.575456 -0.047920 0.000840
3066.577771 -0.051509 0.000838
3066.580086 -0.055723 0.000836
3066.582401 -0.057305 0.000835
3066.584715 -0.059273 0.000834
3066.587030 -0.059329 0.000834
3066.589345 -0.063531 0.000832
3066.591660 -0.062674 0.000833
3066.593974 -0.064841 0.000832
3066.596289 -0.064718 0.000832
3066.598604 -0.067650 0.000830
3066.600919 -0.071499 0.000829
3066.603234 -0.071206 0.000829
3066.605548 -0.072211 0.000828
3066.607863 -0.073543 0.000828
3066.610178 -0.076781 0.000827
3066.612493 -0.076475 0.000827
3066.614807 -0.078445 0.000826
3066.617122 -0.079855 0.000825
3066.619437 -0.081413 0.000824
3066.621752 -0.081327 0.000824
3066.624066 -0.081884 0.000825
3066.626381 -0.079552 0.000825
3066.628696 -0.080734 0.000825
3066.631011 -0.080240 0.000825
3066.633326 -0.080889 0.000825
3066.635640 -0.081160 0.000825
3066.637955 -0.079252 0.000826
3066.640270 -0.077318 0.000827
3066.642585 -0.076943 0.000827
3066.644899 -0.075229 0.000828
3066.647214 -0.071468 0.000830
3066.649529 -0.069646 0.000831
3066.651844 -0.069873 0.000831
3066.654158 -0.066146 0.000833
3066.656473 -0.062297 0.000835
3066.658788 -0.060923 0.000835
3066.661103 -0.056566 0.000837
3066.663418 -0.050306 0.000841
3066.665732 -0.048043 0.000842
3066.668047 -0.045269 0.000843
3066.670362 -0.038848 0.000846
3066.672677 -0.035032 0.000849
3066.674991 -0.028646 0.000852
3066.677306 -0.024979 0.000853
3066.679621 -0.019598 0.000857
3066.681936 -0.017183 0.000857
3066.684250 -0.010125 0.000861
3066.686565 -0.005089 0.000863
3066.688880 -0.003258 0.000865
3066.691195 0.003108 0.000868
3066.693510 0.006225 0.000870
3066.695824 0.015177 0.000874
3066.698139 0.016999 0.000875
3066.700454 0.020776 0.000877
3066.702769 0.027599 0.000881
3066.705083 0.029863 0.000882
3066.707398 0.034089 0.000884
3066.709713 0.039066 0.000887
3066.712028 0.042202 0.000888
3066.714342 0.045634 0.000890
3066.716657 0.049642 0.000893
3066.718972 0.054067 0.000895
3066.721287 0.056280 0.000896
3066.723602 0.061366 0.000899
3066.725916 0.062256 0.000900
3066.728231 0.069208 0.000903
3066.730546 0.069772 0.000904
3066.732861 0.073876 0.000906
3066.735175 0.076906 0.000907
3066.737490 0.079909 0.000909
3066.739805 0.080776 0.000910
3066.742120 0.085311 0.000912
3066.744434 0.087624 0.000913
3066.746749 0.090711 0.000915
3066.749064 0.093031 0.000917
3066.751379 0.092885 0.000916
3066.753694 0.095886 0.000918
3066.756008 0.096519 0.000918
3066.758323 0.096738 0.000918
3066.760638 0.097827 0.000919
3066.762953 0.098619 0.000920
3066.765267 0.098208 0.000920
3066.767582 0.098518 0.000920
3066.769897 0.095867 0.000918
3066.772212 0.094875 0.000919
3066.774526 0.093747 0.000918
3066.776841 0.089917 0.000916
3066.779156 0.086439 0.000914
3066.781471 0.087882 0.000915
3066.783785 0.081428 0.000911
3066.786100 0.078830 0.000910
3066.788415 0.074370 0.000907
3066.790730 0.069531 0.000905
3066.793045 0.063399 0.000901
3066.795359 0.058778 0.000899
3066.797674 0.053604 0.000896
3066.799989 0.048180 0.000894
3066.802304 0.042583 0.000891
3066.804618 0.037742 0.000888
3066.806933 0.033258 0.000886
3066.809248 0.025306 0.000882
3066.811563 0.023219 0.000881
3066.813877 0.016811 0.000878
3066.816192 0.009637 0.000874
3066.818507 0.004095 0.000872
3066.820822 -0.000735 0.000869
3066.823137 -0.006885 0.000866
3066.825451 -0.014713 0.000862
3066.827766 -0.020001 0.000859
3066.830081 -0.026465 0.000856
3066.832396 -0.032936 0.000853
3066.834710 -0.038327 0.000851
3066.837025 -0.046002 0.000847
3066.839340 -0.051185 0.000844
3066.841655 -0.057614 0.000841
3066.843969 -0.063320 0.000839
3066.846284 -0.070626 0.000835
3066.848599 -0.072080 0.000834
3066.850914 -0.077950 0.000832
3066.853229 -0.084480 0.000829
3066.855543 -0.088157 0.000826
3066.857858 -0.091987 0.000825
3066.860173 -0.096869 0.000823
3066.862488 -0.098656 0.000822
3066.864802 -0.102207 0.000820
3066.867117 -0.103001 0.000820
3066.869432 -0.103602 0.000820
3066.871747 -0.104822 0.000819
3066.874061 -0.105986 0.000818
3066.876376 -0.104661 0.000819
3066.878691 -0.103173 0.000820
3066.881006 -0.101441 0.000821
3066.883321 -0.099133 0.000822
3066.885635 -0.096107 0.000824
3066.887950 -0.094197 0.000825
3066.890265 -0.091544 0.000826
3066.892580 -0.087009 0.000828
3066.894894 -0.083536 0.000830
3066.897209 -0.080985 0.000831
3066.899524 -0.077425 0.000832
3066.901839 -0.072898 0.000835
3066.904153 -0.070843 0.000836
3066.906468 -0.066216 0.000838
3066.908783 -0.059765 0.000841
3066.911098 -0.057870 0.000843
3066.913413 -0.053398 0.000844
3066.915727 -0.047952 0.000848
3066.918042 -0.042044 0.000850
3066.920357 -0.039452 0.000851
3066.922672 -0.034759 0.000854
3066.924986 -0.030338 0.000857
3066.927301 -0.022417 0.000860
3066.929616 -0.017627 0.000862
3066.931931 -0.012859 0.000865
3066.934245 -0.007254 0.000868
3066.936560 -0.002412 0.000870
3066.938875 -0.000325 0.000871
3066.941190 0.003242 0.000873
3066.943504 0.009160 0.000876
3066.945819 0.012200 0.000878
3066.948134 0.016472 0.000880
3066.950449 0.021426 0.000882
3066.952764 0.027254 0.000885
3066.955078 0.030354 0.000887
3066.957393 0.031780 0.000888
3066.959708 0.037028 0.000891
3066.962023 0.038908 0.000892
3066.964337 0.041963 0.000893
3066.966652 0.044681 0.000895
3066.968967 0.047845 0.000896
3066.971282 0.049614 0.000897
3066.973596 0.052518 0.000899
3066.975911 0.055529 0.000901
3066.978226 0.058769 0.000902
3066.980541 0.061221 0.000903
3066.982856 0.062170 0.000904
3066.985170 0.067940 0.000907
3066.987485 0.068639 0.000907
3066.989800 0.069795 0.000908
3066.992115 0.072151 0.000909
3066.994429 0.074838 0.000911
3066.996744 0.077136 0.000912
3066.999059 0.079989 0.000914
3067.001374 0.083778 0.000916
3067.003688 0.083395 0.000916
3067.006003 0.084947 0.000917
3067.008318 0.087228 0.000918
3067.010633 0.086426 0.000918
3067.012948 0.088182 0.000919
3067.015262 0.087892 0.000918
3067.017577 0.089364 0.000920
3067.019892 0.089806 0.000920
3067.022207 0.090969 0.000921
3067.024521 0.087502 0.000919
3067.026836 0.086797 0.000919
3067.029151 0.083978 0.000917
3067.031466 0.083271 0.000917
3067.033780 0.079535 0.000915
3067.036095 0.075518 0.000913
3067.038410 0.071653 0.000911
3067.040725 0.068210 0.000909
3067.043040 0.064795 0.000907
3067.045354 0.059246 0.000905
3067.047669 0.053124 0.000901
3067.049984 0.047226 0.000898
3067.052299 0.043220 0.000896
3067.054613 0.035671 0.000892
3067.056928 0.026576 0.000887
3067.059243 0.022596 0.000885
3067.061558 0.015161 0.000881
3067.063872 0.010577 0.000879
3067.066187 0.004638 0.000876
3067.068502 -0.001778 0.000873
3067.070817 -0.006048 0.000871
3067.073132 -0.008509 0.000870
3067.075446 -0.013004 0.000867
3067.077761 -0.018378 0.000864
3067.080076 -0.023468 0.000862
3067.082391 -0.026080 0.000860
3067.084705 -0.031230 0.000858
3067.087020 -0.033309 0.000857
3067.089335 -0.036068 0.000856
3067.091650 -0.040456 0.000854
3067.093964 -0.041097 0.000853
3067.096279 -0.045231 0.000851
3067.098594 -0.050022 0.000848
3067.100909 -0.050833 0.000849
3067.103223 -0.053517 0.000847
3067.105538 -0.053774 0.000846
3067.107853 -0.057765 0.000845
3067.110168 -0.058734 0.000844
3067.112483 -0.061151 0.000843
3067.114797 -0.063354 0.000842
3067.117112 -0.065211 0.000841
3067.119427 -0.069022 0.000839
3067.121742 -0.070811 0.000838
3067.124056 -0.070702 0.000838
3067.126371 -0.073072 0.000837
3067.128686 -0.074039 0.000836
3067.131001 -0.077121 0.000834
3067.133315 -0.079225 0.000834
3067.135630 -0.078529 0.000834
3067.137945 -0.079717 0.000833
3067.140260 -0.081440 0.000832
3067.142575 -0.085132 0.000831
3067.144889 -0.085314 0.000830
3067.147204 -0.087146 0.000829
3067.149519 -0.086514 0.000829
3067.151834 -0.086070 0.000830
3067.154148 -0.085148 0.000830
3067.156463 -0.085123 0.000830
3067.158778 -0.081858 0.000831
3067.161093 -0.080551 0.000833
3067.163407 -0.075356 0.000834
3067.165722 -0.073737 0.000835
3067.168037 -0.070612 0.000837
3067.170352 -0.067377 0.000838
3067.172667 -0.061406 0.000841
3067.174981 -0.056936 0.000843
3067.177296 -0.051523 0.000846
3067.179611 -0.049539 0.000847
3067.181926 -0.043727 0.000850
3067.184240 -0.036766 0.000853
3067.186555 -0.032818 0.000855
3067.188870 -0.027303 0.000857
3067.191185 -0.021766 0.000860
3067.193499 -0.018941 0.000861
3067.195814 -0.010625 0.000865
3067.198129 -0.007234 0.000867
3067.200444 0.000423 0.000871
3067.202759 0.002982 0.000872
3067.205073 0.009767 0.000876
3067.207388 0.015752 0.000879
3067.209703 0.021964 0.000882
3067.212018 0.025217 0.000883
3067.214332 0.031183 0.000887
3067.216647 0.034324 0.000888
3067.218962 0.038542 0.000890
3067.221277 0.043881 0.000893
3067.223591 0.046901 0.000895
3067.225906 0.053367 0.000898
3067.228221 0.056863 0.000900
3067.230536 0.060027 0.000902
3067.232851 0.062552 0.000903
3067.235165 0.066787 0.000906
3067.237480 0.070829 0.000908
3067.239795 0.074757 0.000910
3067.242110 0.077047 0.000911
3067.244424 0.079974 0.000913
3067.246739 0.082614 0.000914
3067.249054 0.087311 0.000917
3067.251369 0.091145 0.000919
3067.253683 0.092034 0.000920
3067.255998 0.095149 0.000921
3067.258313 0.096983 0.000923
3067.260628 0.097345 0.000923
3067.262943 0.100863 0.000925
3067.265257 0.100497 0.000925
3067.267572 0.101646 0.000926
3067.269887 0.100222 0.000925
3067.272202 0.102193 0.000926
3067.274516 0.101908 0.000926
3067.276831 0.099059 0.000924
3067.279146 0.099209 0.000925
3067.281461 0.099407 0.000925
3067.283775 0.096830 0.000924
3067.286090 0.093733 0.000922
3067.288405 0.089971 0.000920
3067.290720 0.085406 0.000919
3067.293034 0.080139 0.000915
3067.295349 0.078581 0.000915
3067.297664 0.069945 0.000910
3067.299979 0.064343 0.000907
3067.302294 0.059282 0.000905
3067.304608 0.053801 0.000902
3067.306923 0.043933 0.000897
3067.309238 0.038023 0.000894
3067.311553 0.031675 0.000890
3067.313867 0.023824 0.000886
3067.316182 0.016820 0.000883
3067.318497 0.009185 0.000879
3067.320812 0.002538 0.000876
3067.323126 -0.004079 0.000872
3067.325441 -0.007141 0.000871
3067.327756 -0.016510 0.000866
3067.330071 -0.020955 0.000864
3067.332386 -0.028292 0.000860
3067.334700 -0.032703 0.000858
3067.337015 -0.037138 0.000856
3067.339330 -0.041702 0.000853
3067.341645 -0.044322 0.000852
3067.343959 -0.046713 0.000851
3067.346274 -0.048572 0.000850
3067.348589 -0.052646 0.000848
3067.350904 -0.056494 0.000846
3067.353218 -0.057693 0.000846
3067.355533 -0.060781 0.000844
3067.357848 -0.065202 0.000842
3067.360163 -0.066420 0.000842
3067.362478 -0.070359 0.000840
3067.364792 -0.072475 0.000839
3067.367107 -0.075364 0.000837
3067.369422 -0.075626 0.000837
3067.374051 -0.082143 0.000834
3067.376366 -0.081528 0.000834
3067.378681 -0.082065 0.000834
3067.380996 -0.081582 0.000834
3067.383310 -0.081637 0.000835
3067.385625 -0.081021 0.000835
3067.387940 -0.081640 0.000834
3067.390255 -0.082544 0.000834
3067.392570 -0.081983 0.000834
3067.394884 -0.078966 0.000836
3067.397199 -0.079823 0.000835
3067.399514 -0.077127 0.000837
3067.404143 -0.073144 0.000839
3067.406458 -0.068702 0.000841
3067.408773 -0.066400 0.000842
3067.411088 -0.064682 0.000843
3067.413402 -0.059653 0.000846
3067.415717 -0.055381 0.000848
3067.418032 -0.050880 0.000850
3067.420347 -0.048609 0.000851
3067.422662 -0.044826 0.000853
3067.424976 -0.040873 0.000855
3067.427291 -0.036183 0.000857
3067.429606 -0.033906 0.000859
3067.431921 -0.028964 0.000861
3067.436550 -0.020956 0.000865
3067.438865 -0.018425 0.000867
3067.441180 -0.013837 0.000869
3067.445809 -0.005563 0.000874
3067.450439 0.000836 0.000877
3067.452754 0.004263 0.000879
3067.455068 0.007854 0.000881
3067.457383 0.009854 0.000881
3067.462013 0.016521 0.000885
3067.464327 0.020826 0.000888
3067.466642 0.024146 0.000889
3067.468957 0.028002 0.000892
3067.471272 0.031742 0.000894
3067.473586 0.032325 0.000894
3067.475901 0.038956 0.000897
3067.478216 0.041015 0.000899
3067.480531 0.043183 0.000900
3067.482846 0.046103 0.000901
3067.485160 0.050111 0.000903
3067.487475 0.051640 0.000904
3067.489790 0.054511 0.000906
3067.492105 0.055864 0.000906
3067.494419 0.060792 0.000909
3067.496734 0.064262 0.000911
3067.499049 0.066599 0.000912
3067.501364 0.067581 0.000913
3067.503678 0.071842 0.000915
3067.505993 0.072916 0.000916
3067.508308 0.075900 0.000918
3067.510623 0.078498 0.000919
3067.512937 0.080041 0.000920
3067.515252 0.081968 0.000921
3067.517567 0.083433 0.000922
3067.522197 0.083886 0.000922
3067.524511 0.086259 0.000924
3067.526826 0.085823 0.000923
3067.529141 0.086651 0.000924
3067.531456 0.089053 0.000925
3067.533770 0.086024 0.000923
3067.536085 0.085732 0.000924
3067.538400 0.084380 0.000923
3067.540715 0.082726 0.000922
3067.543029 0.080867 0.000921
3067.545344 0.079015 0.000920
3067.547659 0.076807 0.000919
3067.549974 0.076188 0.000919
3067.552289 0.070136 0.000916
3067.554603 0.067819 0.000914
3067.556918 0.064329 0.000912
3067.559233 0.060043 0.000910
3067.561548 0.054217 0.000907
3067.563862 0.049718 0.000904
3067.566177 0.045035 0.000902
3067.570807 0.031033 0.000895
3067.573121 0.025840 0.000892
3067.575436 0.018128 0.000888
3067.577751 0.012464 0.000885
3067.580066 0.008641 0.000883
3067.582381 0.002457 0.000880
3067.584695 -0.003008 0.000877
3067.587010 -0.008995 0.000874
3067.589325 -0.013301 0.000872
3067.591640 -0.021256 0.000868
3067.593954 -0.026424 0.000865
3067.596269 -0.030171 0.000863
3067.598584 -0.037753 0.000859
3067.600899 -0.043991 0.000856
3067.603213 -0.048335 0.000854
3067.605528 -0.052438 0.000852
3067.607843 -0.057797 0.000849
3067.610158 -0.062679 0.000848
3067.612473 -0.068308 0.000844
3067.614787 -0.075421 0.000841
3067.617102 -0.075358 0.000842
3067.619417 -0.081822 0.000838
3067.621732 -0.085008 0.000836
3067.624046 -0.087085 0.000835
3067.626361 -0.090127 0.000834
3067.628676 -0.091332 0.000833
3067.630991 -0.093579 0.000832
3067.633305 -0.093443 0.000832
3067.635620 -0.093184 0.000832
3067.642565 -0.094068 0.000832
3067.644879 -0.094019 0.000832
3067.647194 -0.092154 0.000833
3067.649509 -0.093250 0.000832
3067.651824 -0.092425 0.000832
3067.654138 -0.091464 0.000833
3067.656453 -0.091021 0.000833
3067.658768 -0.089772 0.000833
3067.661083 -0.090123 0.000833
3067.665712 -0.082160 0.000837
3067.668027 -0.078953 0.000838
3067.670342 -0.073406 0.000841
3067.672657 -0.069032 0.000844
3067.674971 -0.065369 0.000845
3067.679601 -0.056414 0.000849
3067.681916 -0.051816 0.000852
3067.684230 -0.045043 0.000855
3067.686545 -0.040026 0.000857
3067.688860 -0.034593 0.000860
3067.691175 -0.029833 0.000862
3067.693489 -0.025117 0.000864
3067.695804 -0.018624 0.000868
3067.698119 -0.013814 0.000870
3067.705063 0.001700 0.000878
3067.707378 0.006146 0.000880
3067.709693 0.013156 0.000883
3067.712008 0.017056 0.000886
