# Time Mag MagErr
3548.882236 0.014953 0.000550
3548.884551 0.022044 0.000553
3548.886866 0.029643 0.000555
3548.889181 0.035257 0.000557
3548.891495 0.042832 0.000559
3548.893810 0.049317 0.000561
3548.896125 0.056525 0.000563
3548.898440 0.063342 0.000565
3548.900755 0.070231 0.000567
3548.903070 0.077467 0.000569
3548.905384 0.085184 0.000572
3548.907699 0.091897 0.000574
3548.910014 0.097784 0.000576
3548.912329 0.104871 0.000578
3548.914644 0.111097 0.000580
3548.916959 0.117559 0.000582
3548.919273 0.122512 0.000584
3548.921588 0.129693 0.000586
3548.923903 0.134926 0.000587
3548.926218 0.138595 0.000589
3548.928533 0.144876 0.000591
3548.930848 0.148711 0.000592
3548.933162 0.152825 0.000593
3548.935477 0.155795 0.000594
3548.937792 0.158639 0.000595
3548.940107 0.160915 0.000596
3548.942422 0.161584 0.000596
3548.944737 0.164686 0.000597
3548.947051 0.165172 0.000597
3548.949366 0.165797 0.000598
3548.951681 0.165422 0.000597
3548.953996 0.165330 0.000597
3548.956311 0.163119 0.000597
3548.958626 0.162970 0.000597
3548.960940 0.160880 0.000596
3548.963255 0.159982 0.000596
3548.965570 0.156518 0.000594
3548.967885 0.154478 0.000594
3548.970200 0.151835 0.000593
3548.972515 0.148666 0.000592
3548.974829 0.144287 0.000591
3548.977144 0.139753 0.000589
3548.979459 0.134668 0.000588
3548.981774 0.129348 0.000586
3548.984089 0.122137 0.000584
3548.986404 0.115522 0.000581
3548.988718 0.106318 0.000578
3548.991033 0.097540 0.000576
3548.993348 0.086382 0.000572
3548.995663 0.075029 0.000569
3548.997978 0.059022 0.000564
3549.000293 0.045107 0.000560
3549.002607 0.028835 0.000555
3549.004922 0.011120 0.000549
3549.007237 -0.006827 0.000544
3549.009552 -0.027446 0.000538
3549.011867 -0.047005 0.000532
3549.014182 -0.067088 0.000527
3549.016496 -0.084196 0.000522
3549.018811 -0.099751 0.000518
3549.021126 -0.113429 0.000514
3549.023441 -0.123555 0.000511
3549.025756 -0.130210 0.000509
3549.028071 -0.133950 0.000508
3549.030385 -0.135920 0.000508
3549.032700 -0.135493 0.000508
3549.035015 -0.134170 0.000508
3549.037330 -0.133078 0.000509
3549.039645 -0.133097 0.000509
3549.041960 -0.137332 0.000507
3549.044274 -0.142307 0.000506
3549.046589 -0.147616 0.000505
3549.048904 -0.153275 0.000503
3549.051219 -0.157214 0.000502
3549.053534 -0.159969 0.000501
3549.055849 -0.162577 0.000501
3549.058163 -0.162217 0.000501
3549.060478 -0.161518 0.000501
3549.062793 -0.160046 0.000501
3549.065108 -0.156997 0.000502
3549.067423 -0.154783 0.000503
3549.069738 -0.152823 0.000503
3549.072052 -0.148579 0.000504
3549.074367 -0.143034 0.000506
3549.076682 -0.139559 0.000507
3549.078997 -0.134841 0.000508
3549.081312 -0.130278 0.000509
3549.083627 -0.124423 0.000511
3549.085941 -0.118787 0.000513
3549.088256 -0.113963 0.000514
3549.090571 -0.108195 0.000515
3549.092886 -0.102629 0.000517
3549.095201 -0.095370 0.000519
3549.097516 -0.089787 0.000520
3549.099830 -0.083510 0.000522
3549.102145 -0.078088 0.000524
3549.104460 -0.073538 0.000525
3549.106775 -0.066302 0.000527
3549.109090 -0.061471 0.000529
3549.111405 -0.054199 0.000530
3549.113719 -0.049238 0.000532
3549.116034 -0.042989 0.000534
3549.118349 -0.036639 0.000535
3549.120664 -0.030144 0.000537
3549.122979 -0.024520 0.000539
3549.125294 -0.018792 0.000540
3549.127608 -0.011972 0.000543
3549.129923 -0.005563 0.000544
3549.132238 -0.000494 0.000546
3549.134553 0.006247 0.000548
3549.136868 0.013128 0.000550
3549.139183 0.020567 0.000552
3549.141497 0.025445 0.000554
3549.143812 0.033396 0.000556
3549.146127 0.039373 0.000558
3549.148442 0.046236 0.000560
3549.150757 0.052981 0.000562
3549.153072 0.058765 0.000564
3549.155386 0.066726 0.000566
3549.157701 0.073536 0.000568
3549.160016 0.080319 0.000570
3549.162331 0.088116 0.000573
3549.164646 0.093882 0.000575
3549.166961 0.101302 0.000577
3549.169275 0.108483 0.000579
3549.171590 0.114271 0.000581
3549.173905 0.119821 0.000583
3549.176220 0.125613 0.000585
3549.178535 0.131369 0.000586
3549.180849 0.136133 0.000588
3549.183164 0.141965 0.000590
3549.185479 0.145286 0.000591
3549.187794 0.151004 0.000593
3549.190109 0.152911 0.000593
3549.192424 0.157003 0.000595
3549.194738 0.159159 0.000595
3549.197053 0.161235 0.000596
3549.199368 0.162329 0.000596
3549.201683 0.164289 0.000597
3549.203998 0.165486 0.000597
3549.206313 0.163591 0.000597
3549.208627 0.163033 0.000596
3549.210942 0.164858 0.000597
3549.213257 0.162877 0.000596
3549.215572 0.162849 0.000596
3549.217887 0.160121 0.000596
3549.220202 0.157916 0.000595
3549.222516 0.155340 0.000594
3549.224831 0.152225 0.000593
3549.227146 0.150573 0.000593
3549.229461 0.145710 0.000591
3549.231776 0.141198 0.000590
3549.234091 0.137598 0.000588
3549.236405 0.132427 0.000587
3549.238720 0.125628 0.000585
3549.241035 0.119571 0.000583
3549.243350 0.111720 0.000580
3549.245665 0.101406 0.000577
3549.247980 0.092728 0.000574
3549.250294 0.081020 0.000570
3549.252609 0.067714 0.000566
3549.254924 0.054145 0.000562
3549.257239 0.039404 0.000558
3549.259554 0.021390 0.000552
3549.261869 0.003359 0.000547
3549.264183 -0.015750 0.000541
3549.266498 -0.036244 0.000536
3549.268813 -0.055543 0.000530
3549.271128 -0.075725 0.000524
3549.273443 -0.091051 0.000520
3549.275758 -0.107132 0.000516
3549.278072 -0.118380 0.000513
3549.280387 -0.127535 0.000510
3549.282702 -0.133351 0.000509
3549.285017 -0.136149 0.000508
3549.287332 -0.136029 0.000508
3549.289647 -0.134813 0.000508
3549.291961 -0.133569 0.000508
3549.294276 -0.132156 0.000509
3549.296591 -0.134932 0.000508
3549.298906 -0.139240 0.000507
3549.301221 -0.145319 0.000505
3549.303536 -0.151156 0.000504
3549.305850 -0.156280 0.000502
3549.308165 -0.160452 0.000501
3549.310480 -0.162931 0.000501
3549.312795 -0.164305 0.000500
3549.315110 -0.164449 0.000500
3549.317425 -0.163150 0.000501
3549.319739 -0.161202 0.000501
3549.322054 -0.159772 0.000502
3549.324369 -0.156682 0.000502
3549.326684 -0.152631 0.000503
3549.328999 -0.147802 0.000505
3549.331314 -0.143130 0.000506
3549.333628 -0.139121 0.000507
3549.335943 -0.133169 0.000509
3549.338258 -0.128565 0.000510
3549.340573 -0.123545 0.000511
3549.342888 -0.117533 0.000513
3549.345203 -0.112002 0.000514
3549.347517 -0.106119 0.000516
3549.349832 -0.100627 0.000518
3549.352147 -0.094514 0.000519
3549.354462 -0.088870 0.000521
3549.356777 -0.081411 0.000523
3549.359092 -0.075218 0.000525
3549.361406 -0.069840 0.000526
3549.363721 -0.063351 0.000528
3549.366036 -0.057620 0.000530
3549.368351 -0.052193 0.000531
3549.370666 -0.045879 0.000533
3549.372981 -0.039701 0.000535
3549.375295 -0.034227 0.000536
3549.377610 -0.027359 0.000538
3549.379925 -0.021472 0.000540
3549.382240 -0.013899 0.000542
3549.384555 -0.009795 0.000543
3549.386869 -0.002163 0.000546
3549.389184 0.003340 0.000547
3549.391499 0.011211 0.000549
3549.393814 0.016202 0.000551
3549.396129 0.023957 0.000553
3549.398444 0.029777 0.000555
3549.400758 0.037280 0.000557
3549.403073 0.044315 0.000559
3549.405388 0.051179 0.000561
3549.407703 0.058287 0.000564
3549.410018 0.065082 0.000566
3549.412333 0.073322 0.000568
3549.414647 0.079629 0.000570
3549.416962 0.085691 0.000572
3549.419277 0.093512 0.000574
3549.421592 0.099968 0.000576
3549.423907 0.106089 0.000578
3549.426222 0.112514 0.000580
3549.428536 0.119049 0.000582
3549.430851 0.125117 0.000584
3549.433166 0.129932 0.000586
3549.435481 0.135626 0.000588
3549.437796 0.140120 0.000589
3549.440111 0.145161 0.000591
3549.442425 0.148714 0.000592
3549.444740 0.153120 0.000593
3549.447055 0.157654 0.000595
3549.449370 0.159369 0.000595
3549.451685 0.162065 0.000596
3549.454000 0.162716 0.000597
3549.456314 0.164336 0.000597
3549.458629 0.164761 0.000597
3549.460944 0.164667 0.000597
3549.463259 0.164413 0.000597
3549.465574 0.163560 0.000597
3549.467889 0.164309 0.000597
3549.470203 0.163639 0.000597
3549.472518 0.160085 0.000596
3549.474833 0.158830 0.000595
3549.477148 0.155876 0.000594
3549.479463 0.153511 0.000593
3549.481778 0.149612 0.000592
3549.484092 0.146816 0.000591
3549.486407 0.143030 0.000590
3549.488722 0.139003 0.000589
3549.491037 0.132521 0.000587
3549.493352 0.127379 0.000585
3549.495667 0.121177 0.000583
3549.497981 0.112495 0.000580
3549.500296 0.104371 0.000578
3549.502611 0.095069 0.000575
3549.504926 0.083145 0.000571
3549.507241 0.072314 0.000568
3549.509556 0.056968 0.000563
3549.511870 0.042051 0.000559
3549.514185 0.026432 0.000554
3549.516500 0.009037 0.000549
3549.518815 -0.010174 0.000543
3549.521130 -0.029914 0.000537
3549.523444 -0.048670 0.000532
3549.525759 -0.067472 0.000527
3549.528074 -0.084772 0.000522
3549.530389 -0.100960 0.000517
3549.532704 -0.114370 0.000514
3549.535019 -0.124293 0.000511
3549.537333 -0.129604 0.000510
3549.539648 -0.133397 0.000508
3549.541963 -0.134304 0.000508
3549.544278 -0.134729 0.000508
3549.546593 -0.133032 0.000509
3549.548908 -0.132441 0.000509
3549.551222 -0.133353 0.000509
3549.553537 -0.136884 0.000508
3549.555852 -0.141666 0.000506
3549.558167 -0.146951 0.000505
3549.560482 -0.154586 0.000503
3549.562797 -0.157320 0.000502
3549.565111 -0.160244 0.000501
3549.567426 -0.163037 0.000501
3549.569741 -0.161765 0.000501
3549.572056 -0.161138 0.000501
3549.574371 -0.160832 0.000501
3549.576686 -0.157977 0.000502
3549.579000 -0.155509 0.000503
3549.581315 -0.152103 0.000504
3549.583630 -0.148292 0.000505
3549.585945 -0.143874 0.000506
3549.588260 -0.140130 0.000507
3549.590575 -0.134883 0.000508
3549.592889 -0.129915 0.000510
3549.595204 -0.123638 0.000511
3549.597519 -0.120184 0.000512
3549.599834 -0.112945 0.000514
3549.602149 -0.108824 0.000515
3549.604464 -0.102140 0.000517
3549.606778 -0.095991 0.000519
3549.609093 -0.090665 0.000520
3549.611408 -0.084070 0.000522
3549.613723 -0.079368 0.000523
3549.616038 -0.073417 0.000525
3549.618353 -0.067034 0.000527
3549.620667 -0.062118 0.000528
3549.622982 -0.055725 0.000530
3549.625297 -0.049569 0.000532
3549.627612 -0.043538 0.000534
3549.629927 -0.036442 0.000536
3549.632241 -0.031456 0.000537
3549.634556 -0.024540 0.000539
3549.636871 -0.018931 0.000541
3549.639186 -0.012337 0.000543
3549.641501 -0.006361 0.000544
3549.643816 -0.000642 0.000546
3549.646130 0.006869 0.000548
3549.648445 0.013021 0.000550
3549.650760 0.019674 0.000552
3549.653075 0.026926 0.000554
3549.655390 0.033089 0.000556
3549.657705 0.040090 0.000558
3549.660019 0.046748 0.000560
3549.662334 0.054932 0.000562
3549.664649 0.061330 0.000564
3549.666964 0.067882 0.000567
3549.669279 0.074710 0.000569
3549.671594 0.081249 0.000571
3549.673908 0.088548 0.000573
3549.676223 0.095548 0.000575
3549.678538 0.102289 0.000577
3549.680853 0.109354 0.000580
3549.683168 0.115042 0.000581
3549.685483 0.120882 0.000583
3549.687797 0.126805 0.000585
3549.690112 0.134137 0.000587
3549.692427 0.137639 0.000588
3549.694742 0.142299 0.000590
3549.697057 0.147557 0.000592
3549.699372 0.150804 0.000593
3549.701686 0.153958 0.000593
3549.704001 0.157689 0.000595
3549.706316 0.159183 0.000595
3549.708631 0.161399 0.000596
3549.710946 0.163462 0.000597
3549.713261 0.163645 0.000597
3549.715575 0.165584 0.000598
3549.717890 0.164691 0.000597
3549.720205 0.164860 0.000597
3549.722520 0.164918 0.000597
3549.724835 0.164222 0.000597
3549.727149 0.162357 0.000597
3549.729464 0.160225 0.000596
3549.731779 0.158369 0.000595
3549.734094 0.156260 0.000595
3549.736409 0.152539 0.000593
3549.738724 0.149370 0.000592
3549.741038 0.146664 0.000591
3549.743353 0.142090 0.000590
3549.745668 0.136372 0.000588
3549.747983 0.132382 0.000587
3549.750298 0.124240 0.000584
3549.752613 0.118359 0.000582
3549.754927 0.109216 0.000579
3549.757242 0.101080 0.000577
3549.759557 0.090277 0.000574
3549.761872 0.078260 0.000570
3549.764187 0.065083 0.000566
3549.766502 0.049256 0.000561
3549.768816 0.034054 0.000556
3549.771131 0.016083 0.000551
3549.773446 -0.001023 0.000546
3549.775761 -0.022073 0.000540
3549.778076 -0.042004 0.000534
3549.780391 -0.061090 0.000529
3549.782705 -0.080467 0.000523
3549.785020 -0.097003 0.000519
3549.787335 -0.110103 0.000515
3549.789650 -0.121991 0.000512
3549.791965 -0.129830 0.000510
3549.794280 -0.134015 0.000508
3549.796594 -0.136099 0.000508
3549.798909 -0.135580 0.000508
3549.801224 -0.133759 0.000509
3549.803539 -0.131872 0.000509
3549.805854 -0.132416 0.000509
3549.808168 -0.135854 0.000508
3549.810483 -0.140659 0.000507
3549.812798 -0.146358 0.000505
3549.815113 -0.151280 0.000504
3549.817428 -0.157043 0.000502
3549.819743 -0.160006 0.000502
3549.822057 -0.162304 0.000501
3549.824372 -0.163385 0.000501
3549.826687 -0.163346 0.000501
3549.829002 -0.161661 0.000501
3549.831317 -0.160171 0.000502
3549.833632 -0.155924 0.000503
3549.835946 -0.153770 0.000503
3549.838261 -0.150126 0.000504
3549.840576 -0.145683 0.000505
3549.842891 -0.141316 0.000507
3549.845206 -0.135930 0.000508
3549.847521 -0.132377 0.000509
3549.849835 -0.125561 0.000511
3549.852150 -0.121374 0.000512
3549.854465 -0.115160 0.000514
3549.856780 -0.109811 0.000515
3549.859095 -0.104602 0.000517
3549.861410 -0.098682 0.000518
3549.863724 -0.092100 0.000520
3549.866039 -0.086868 0.000521
3549.868354 -0.080214 0.000523
3549.870669 -0.074828 0.000525
3549.872984 -0.068475 0.000527
3549.875299 -0.063638 0.000528
3549.877613 -0.056716 0.000530
3549.879928 -0.051087 0.000532
3549.882243 -0.044859 0.000533
3549.884558 -0.039188 0.000535
3549.886873 -0.033037 0.000537
3549.889187 -0.027356 0.000538
3549.891502 -0.020142 0.000540
3549.893817 -0.013669 0.000542
3549.896132 -0.008237 0.000544
3549.898447 -0.001584 0.000546
3549.900762 0.004657 0.000548
3549.903076 0.011383 0.000550
3549.905391 0.017208 0.000551
3549.907706 0.024686 0.000554
3549.910021 0.031773 0.000556
3549.912336 0.038755 0.000558
3549.914651 0.043542 0.000559
3549.916965 0.050829 0.000562
3549.919280 0.058010 0.000564
3549.921595 0.064810 0.000566
3549.923910 0.071531 0.000568
3549.926225 0.078924 0.000570
3549.928540 0.086090 0.000572
3549.930854 0.093111 0.000575
3549.933169 0.099609 0.000577
3549.935484 0.106230 0.000579
3549.937799 0.112122 0.000580
3549.940114 0.119312 0.000583
3549.942429 0.124313 0.000585
3549.944743 0.129869 0.000586
3549.947058 0.135037 0.000588
3549.949373 0.140041 0.000589
3549.951688 0.144192 0.000591
3549.954003 0.149291 0.000593
3549.956317 0.152083 0.000593
3549.958632 0.155248 0.000595
3549.960947 0.157884 0.000595
3549.963262 0.159910 0.000596
3549.965577 0.162204 0.000597
3549.967892 0.162419 0.000597
3549.970206 0.163934 0.000597
3549.972521 0.164427 0.000597
3549.974836 0.162634 0.000597
3549.977151 0.163564 0.000597
3549.979466 0.163658 0.000597
3549.981781 0.162087 0.000597
3549.984095 0.159487 0.000596
3549.986410 0.157726 0.000595
3549.988725 0.155021 0.000594
3549.991040 0.152230 0.000593
3549.993355 0.149886 0.000593
3549.995670 0.147492 0.000592
3549.997984 0.140965 0.000590
3550.000299 0.138040 0.000589
3550.002614 0.132230 0.000587
3550.004929 0.126071 0.000585
3550.007244 0.118523 0.000583
3550.009559 0.111626 0.000580
3550.011873 0.103646 0.000578
3550.014188 0.092224 0.000574
3550.016503 0.081849 0.000571
3550.018818 0.069789 0.000568
3550.021133 0.054538 0.000563
3550.023447 0.039889 0.000558
3550.025762 0.022956 0.000553
3550.028077 0.005202 0.000548
3550.030392 -0.015110 0.000542
3550.032707 -0.033135 0.000537
3550.035022 -0.053660 0.000531
3550.037336 -0.072043 0.000526
3550.039651 -0.088987 0.000521
3550.041966 -0.105219 0.000517
3550.044281 -0.116597 0.000513
3550.046596 -0.125148 0.000511
3550.048911 -0.131523 0.000509
3550.051225 -0.134692 0.000509
3550.053540 -0.134967 0.000509
3550.055855 -0.134634 0.000509
3550.058170 -0.133661 0.000509
3550.060485 -0.132447 0.000509
3550.062800 -0.133306 0.000509
3550.065114 -0.137540 0.000508
3550.067429 -0.142529 0.000506
3550.069744 -0.148281 0.000505
3550.072059 -0.154267 0.000503
3550.074374 -0.157436 0.000503
3550.076689 -0.161277 0.000502
3550.079003 -0.162038 0.000501
3550.081318 -0.162518 0.000501
3550.083633 -0.161319 0.000501
3550.085948 -0.160637 0.000502
3550.088263 -0.157173 0.000503
3550.090577 -0.153969 0.000504
3550.092892 -0.149741 0.000505
3550.095207 -0.146965 0.000505
3550.097522 -0.143267 0.000506
3550.099837 -0.138400 0.000508
3550.102152 -0.132277 0.000509
3550.104466 -0.127001 0.000511
3550.106781 -0.122393 0.000512
3550.109096 -0.117239 0.000514
3550.111411 -0.112539 0.000515
3550.113726 -0.105848 0.000517
3550.116041 -0.098867 0.000519
3550.118355 -0.094130 0.000520
3550.120670 -0.088927 0.000521
3550.122985 -0.082511 0.000523
3550.125300 -0.076467 0.000525
3550.127615 -0.070094 0.000527
3550.129930 -0.065784 0.000528
3550.132244 -0.057770 0.000530
3550.134559 -0.053370 0.000532
3550.136874 -0.046774 0.000533
3550.139189 -0.041903 0.000535
3550.141504 -0.034971 0.000537
3550.143819 -0.029156 0.000539
3550.146133 -0.022560 0.000541
3550.148448 -0.017436 0.000542
3550.150763 -0.010369 0.000544
3550.153078 -0.004326 0.000546
3550.155393 0.003942 0.000548
3550.157707 0.008634 0.000550
3550.160022 0.016171 0.000552
3550.162337 0.022590 0.000554
3550.164652 0.029382 0.000556
3550.166967 0.035205 0.000558
3550.169282 0.041731 0.000559
3550.171596 0.049382 0.000562
3550.173911 0.056640 0.000564
3550.176226 0.062520 0.000566
3550.178541 0.071356 0.000569
3550.180856 0.076455 0.000570
3550.183171 0.083839 0.000573
3550.185485 0.089900 0.000574
3550.187800 0.097564 0.000577
3550.190115 0.103529 0.000579
3550.192430 0.109030 0.000581
3550.194745 0.115812 0.000583
3550.197060 0.122693 0.000585
3550.199374 0.128259 0.000587
3550.201689 0.133471 0.000588
3550.204004 0.139550 0.000590
3550.206319 0.142782 0.000591
3550.208634 0.146776 0.000593
3550.210948 0.150338 0.000594
3550.213263 0.152999 0.000595
3550.215578 0.156667 0.000596
3550.217893 0.160104 0.000597
3550.220208 0.161976 0.000598
3550.222523 0.162992 0.000598
3550.224837 0.163332 0.000598
3550.227152 0.163727 0.000598
3550.229467 0.165386 0.000599
3550.231782 0.162635 0.000598
3550.234097 0.163008 0.000598
3550.236412 0.162272 0.000598
3550.238726 0.160871 0.000598
3550.241041 0.158306 0.000597
3550.243356 0.155985 0.000596
3550.245671 0.153530 0.000595
3550.247986 0.150643 0.000594
3550.250301 0.146036 0.000592
3550.252615 0.143138 0.000592
3550.254930 0.138729 0.000590
3550.257245 0.134107 0.000589
3550.259560 0.129294 0.000587
3550.261875 0.122403 0.000585
3550.264189 0.114936 0.000582
3550.266504 0.106586 0.000580
3550.268819 0.097720 0.000577
3550.271134 0.084695 0.000573
3550.273449 0.073702 0.000570
3550.275764 0.059688 0.000565
3550.278078 0.045070 0.000561
3550.280393 0.028502 0.000556
3550.282708 0.008607 0.000550
3550.285023 -0.009156 0.000545
3550.287338 -0.027926 0.000539
3550.289653 -0.048720 0.000533
3550.291967 -0.067830 0.000528
3550.294282 -0.083772 0.000523
3550.296597 -0.100115 0.000519
3550.298912 -0.113864 0.000515
3550.301227 -0.122893 0.000513
3550.303542 -0.130133 0.000511
3550.305856 -0.133718 0.000510
3550.308171 -0.135192 0.000509
3550.310486 -0.134953 0.000509
3550.312801 -0.132792 0.000510
3550.315116 -0.132926 0.000510
3550.317430 -0.133821 0.000510
3550.319745 -0.137015 0.000509
3550.322060 -0.142787 0.000507
3550.324375 -0.146827 0.000506
3550.326690 -0.152949 0.000504
3550.329005 -0.156490 0.000504
3550.331319 -0.160496 0.000502
3550.333634 -0.161261 0.000502
3550.335949 -0.162101 0.000502
